datetime,count
2011-10-23 07:00:00,72.41
2011-10-23 08:00:00,102.89
2011-10-23 09:00:00,130.25
2011-10-23 10:00:00,256.95
2011-10-23 11:00:00,266.02
2011-10-23 12:00:00,345.11
2011-10-23 13:00:00,360.87
2011-10-23 14:00:00,360.5
2011-10-23 15:00:00,357.63
2011-10-23 16:00:00,341.73
2011-10-23 17:00:00,347.07
2011-10-23 18:00:00,313.95
2011-10-23 19:00:00,195.73
2011-10-23 20:00:00,153.72
2011-10-23 21:00:00,112.49
2011-10-23 22:00:00,96.66
2011-10-23 23:00:00,78.36
2011-10-24 00:00:00,35.92
2011-10-24 01:00:00,10.16
2011-10-24 02:00:00,4.69
2011-10-24 03:00:00,7.89
2011-10-24 04:00:00,7.47
2011-10-24 05:00:00,23.89
2011-10-24 06:00:00,101.44
2011-10-24 07:00:00,289.55
2011-10-24 08:00:00,392.96
2011-10-24 09:00:00,188.98
2011-10-24 10:00:00,136.84
2011-10-24 11:00:00,132.17
2011-10-24 12:00:00,176.37
2011-10-24 13:00:00,174.1
2011-10-24 14:00:00,167.22
2011-10-24 15:00:00,191.86
2011-10-24 16:00:00,283.86
2011-10-24 17:00:00,519.37
2011-10-24 18:00:00,505.36
2011-10-24 19:00:00,219.64
2011-10-24 20:00:00,215.72
2011-10-24 21:00:00,175.43
2011-10-24 22:00:00,126.37
2011-10-24 23:00:00,77.63
2011-10-25 00:00:00,38.93
2011-10-25 01:00:00,14.02
2011-10-25 02:00:00,4.51
2011-10-25 03:00:00,6.85
2011-10-25 04:00:00,6.51
2011-10-25 05:00:00,27.04
2011-10-25 06:00:00,98.71
2011-10-25 07:00:00,265.2
2011-10-25 08:00:00,396.25
2011-10-25 09:00:00,202.31
2011-10-25 10:00:00,128.57
2011-10-25 11:00:00,152.5
2011-10-25 12:00:00,192.19
2011-10-25 13:00:00,191.34
2011-10-25 14:00:00,169.29
2011-10-25 15:00:00,182.59
2011-10-25 16:00:00,304.12
2011-10-25 17:00:00,561.93
2011-10-25 18:00:00,493.68
2011-10-25 19:00:00,313.25
2011-10-25 20:00:00,224.92
2011-10-25 21:00:00,150.47
2011-10-25 22:00:00,125.07
2011-10-25 23:00:00,77.58
2011-10-26 00:00:00,41.04
2011-10-26 01:00:00,15.13
2011-10-26 02:00:00,9.12
2011-10-26 03:00:00,4.45
2011-10-26 04:00:00,4.46
2011-10-26 05:00:00,26.58
2011-10-26 06:00:00,112.46
2011-10-26 07:00:00,302.75
2011-10-26 08:00:00,406.34
2011-10-26 09:00:00,207.92
2011-10-26 10:00:00,132.92
2011-10-26 11:00:00,154.39
2011-10-26 12:00:00,190.03
2011-10-26 13:00:00,170.49
2011-10-26 14:00:00,153.24
2011-10-26 15:00:00,170.81
2011-10-26 16:00:00,241.26
2011-10-26 17:00:00,399.43
2011-10-26 18:00:00,450.64
2011-10-26 19:00:00,266.18
2011-10-26 20:00:00,203.32
2011-10-26 21:00:00,172.29
2011-10-26 22:00:00,117.84
2011-10-26 23:00:00,72.88
2011-10-27 00:00:00,28.57
2011-10-27 01:00:00,11.22
2011-10-27 02:00:00,7.1
2011-10-27 03:00:00,4.34
2011-10-27 04:00:00,4.43
2011-10-27 05:00:00,16.21
2011-10-27 06:00:00,77.01
2011-10-27 07:00:00,291.3
2011-10-27 08:00:00,151.81
2011-10-27 09:00:00,196.09
2011-10-27 10:00:00,99.62
2011-10-27 11:00:00,98.84
2011-10-27 12:00:00,93.39
2011-10-27 13:00:00,114.58
2011-10-27 14:00:00,115.1
2011-10-27 15:00:00,123.73
2011-10-27 16:00:00,284.11
2011-10-27 17:00:00,408.43
2011-10-27 18:00:00,380.5
2011-10-27 19:00:00,280.32
2011-10-27 20:00:00,192.8
2011-10-27 21:00:00,110.99
2011-10-27 22:00:00,85.28
2011-10-27 23:00:00,79.01
2011-10-28 00:00:00,49.48
2011-10-28 01:00:00,20.65
2011-10-28 02:00:00,10.98
2011-10-28 03:00:00,3.2875
2011-10-28 04:00:00,3.4041666666666663
2011-10-28 05:00:00,22.56
2011-10-28 06:00:00,88.25
2011-10-28 07:00:00,215.64
2011-10-28 08:00:00,347.52
2011-10-28 09:00:00,199.62
2011-10-28 10:00:00,129.58
2011-10-28 11:00:00,153.36
2011-10-28 12:00:00,179.21
2011-10-28 13:00:00,177.77
2011-10-28 14:00:00,181.66
2011-10-28 15:00:00,178.4
2011-10-28 16:00:00,242.64
2011-10-28 17:00:00,394.45
2011-10-28 18:00:00,364.5
2011-10-28 19:00:00,226.13
2011-10-28 20:00:00,178.29
2011-10-28 21:00:00,95.21
2011-10-28 22:00:00,68.18
2011-10-28 23:00:00,67.12
2011-10-29 00:00:00,60.62
2011-10-29 01:00:00,51.14
2011-10-29 02:00:00,36.75
2011-10-29 03:00:00,11.91
2011-10-29 04:00:00,6.92
2011-10-29 05:00:00,7.39
2011-10-29 06:00:00,14.86
2011-10-29 07:00:00,96.18
2011-10-29 08:00:00,124.07
2011-10-29 09:00:00,118.4
2011-10-29 10:00:00,79.94
2011-10-29 11:00:00,84.62
2011-10-29 12:00:00,121.37
2011-10-29 13:00:00,124.98
2011-10-29 14:00:00,125.28
2011-10-29 15:00:00,89.34
2011-10-29 16:00:00,105.63
2011-10-29 17:00:00,126.24
2011-10-29 18:00:00,109.8
2011-10-29 19:00:00,148.9
2011-10-29 20:00:00,125.12
2011-10-29 21:00:00,96.04
2011-10-29 22:00:00,79.95
2011-10-29 23:00:00,64.51
2011-10-30 00:00:00,71.48
2011-10-30 01:00:00,56.97
2011-10-30 02:00:00,41.05
2011-10-30 03:00:00,15.26
2011-10-30 04:00:00,5.58
2011-10-30 05:00:00,5.95
2011-10-30 06:00:00,14.71
2011-10-30 07:00:00,45.14
2011-10-30 08:00:00,83.9
2011-10-30 09:00:00,135.27
2011-10-30 10:00:00,216.19
2011-10-30 11:00:00,261.71
2011-10-30 12:00:00,291.56
2011-10-30 13:00:00,325.06
2011-10-30 14:00:00,338.23
2011-10-30 15:00:00,336.92
2011-10-30 16:00:00,325.66
2011-10-30 17:00:00,295.74
2011-10-30 18:00:00,207.2
2011-10-30 19:00:00,254.9
2011-10-30 20:00:00,152.69
2011-10-30 21:00:00,94.58
2011-10-30 22:00:00,56.53
2011-10-30 23:00:00,45.57
2011-10-31 00:00:00,18.43
2011-10-31 01:00:00,7.79
2011-10-31 02:00:00,2.9
2011-10-31 03:00:00,4.898333333333333
2011-10-31 04:00:00,4.741666666666667
2011-10-31 05:00:00,20.96
2011-10-31 06:00:00,95.69
2011-10-31 07:00:00,269.88
2011-10-31 08:00:00,404.19
2011-10-31 09:00:00,176.51
2011-10-31 10:00:00,125.98
2011-10-31 11:00:00,132.74
2011-10-31 12:00:00,190.84
2011-10-31 13:00:00,174.87
2011-10-31 14:00:00,169.89
2011-10-31 15:00:00,188.44
2011-10-31 16:00:00,270.62
2011-10-31 17:00:00,476.69
2011-10-31 18:00:00,412.27
2011-10-31 19:00:00,288.95
2011-10-31 20:00:00,201.88
2011-10-31 21:00:00,131.61
2011-10-31 22:00:00,102.96
2011-10-31 23:00:00,55.55
2011-11-20 00:00:00,72.83
2011-11-20 01:00:00,66.39
2011-11-20 02:00:00,53.77
2011-11-20 03:00:00,23.98
2011-11-20 04:00:00,7.66
2011-11-20 05:00:00,6.29
2011-11-20 06:00:00,18.84
2011-11-20 07:00:00,80.07
2011-11-20 08:00:00,125.62
2011-11-20 09:00:00,163.95
2011-11-20 10:00:00,239.89
2011-11-20 11:00:00,324.49
2011-11-20 12:00:00,323.04
2011-11-20 13:00:00,353.18
2011-11-20 14:00:00,348.96
2011-11-20 15:00:00,337.93
2011-11-20 16:00:00,336.51
2011-11-20 17:00:00,322.67
2011-11-20 18:00:00,308.22
2011-11-20 19:00:00,242.34
2011-11-20 20:00:00,181.41
2011-11-20 21:00:00,125.74
2011-11-20 22:00:00,70.83
2011-11-20 23:00:00,64.06
2011-11-21 00:00:00,28.1
2011-11-21 01:00:00,9.99
2011-11-21 02:00:00,8.64
2011-11-21 03:00:00,4.67
2011-11-21 04:00:00,4.57
2011-11-21 05:00:00,18.07
2011-11-21 06:00:00,88.32
2011-11-21 07:00:00,288.31
2011-11-21 08:00:00,407.19
2011-11-21 09:00:00,185.79
2011-11-21 10:00:00,100.37
2011-11-21 11:00:00,109.78
2011-11-21 12:00:00,168.35
2011-11-21 13:00:00,165.67
2011-11-21 14:00:00,137.14
2011-11-21 15:00:00,63.67
2011-11-21 16:00:00,98.62
2011-11-21 17:00:00,119.4
2011-11-21 18:00:00,195.86
2011-11-21 19:00:00,151.16
2011-11-21 20:00:00,158.49
2011-11-21 21:00:00,100.58
2011-11-21 22:00:00,70.71
2011-11-21 23:00:00,50.6
2011-11-22 00:00:00,19.36
2011-11-22 01:00:00,8.33
2011-11-22 02:00:00,5.34
2011-11-22 03:00:00,4.45
2011-11-22 04:00:00,4.17
2011-11-22 05:00:00,13.27
2011-11-22 06:00:00,89.31
2011-11-22 07:00:00,79.93
2011-11-22 08:00:00,108.36
2011-11-22 09:00:00,80.42
2011-11-22 10:00:00,59.02
2011-11-22 11:00:00,57.89
2011-11-22 12:00:00,56.64
2011-11-22 13:00:00,50.66
2011-11-22 14:00:00,55.58
2011-11-22 15:00:00,66.83
2011-11-22 16:00:00,104.52
2011-11-22 17:00:00,148.18
2011-11-22 18:00:00,150.15
2011-11-22 19:00:00,168.62
2011-11-22 20:00:00,185.2
2011-11-22 21:00:00,128.61
2011-11-22 22:00:00,103.88
2011-11-22 23:00:00,69.53
2011-11-23 00:00:00,24.69
2011-11-23 01:00:00,12.4
2011-11-23 02:00:00,6.43
2011-11-23 03:00:00,4.3
2011-11-23 04:00:00,5.56
2011-11-23 05:00:00,17.82
2011-11-23 06:00:00,86.51
2011-11-23 07:00:00,298.98
2011-11-23 08:00:00,414.09
2011-11-23 09:00:00,185.68
2011-11-23 10:00:00,110.39
2011-11-23 11:00:00,133.89
2011-11-23 12:00:00,164.8
2011-11-23 13:00:00,157.76
2011-11-23 14:00:00,163.14
2011-11-23 15:00:00,161.11
2011-11-23 16:00:00,221.73
2011-11-23 17:00:00,228.87
2011-11-23 18:00:00,388.45
2011-11-23 19:00:00,255.28
2011-11-23 20:00:00,179.73
2011-11-23 21:00:00,107.62
2011-11-23 22:00:00,87.87
2011-11-23 23:00:00,62.27
2011-11-24 00:00:00,52.1
2011-11-24 01:00:00,29.59
2011-11-24 02:00:00,16.92
2011-11-24 03:00:00,8.92
2011-11-24 04:00:00,7.09
2011-11-24 05:00:00,20.82
2011-11-24 06:00:00,40.16
2011-11-24 07:00:00,159.47
2011-11-24 08:00:00,221.27
2011-11-24 09:00:00,191.08
2011-11-24 10:00:00,222.41
2011-11-24 11:00:00,290.72
2011-11-24 12:00:00,316.29
2011-11-24 13:00:00,324.34
2011-11-24 14:00:00,379.88
2011-11-24 15:00:00,365.48
2011-11-24 16:00:00,334.31
2011-11-24 17:00:00,405.55
2011-11-24 18:00:00,333.77
2011-11-24 19:00:00,241.41
2011-11-24 20:00:00,155.27
2011-11-24 21:00:00,123.98
2011-11-24 22:00:00,100.86
2011-11-24 23:00:00,78.59
2011-11-25 00:00:00,46.08
2011-11-25 01:00:00,19.37
2011-11-25 02:00:00,10.07
2011-11-25 03:00:00,3.965
2011-11-25 04:00:00,4.344833333333334
2011-11-25 05:00:00,24.87
2011-11-25 06:00:00,79.89
2011-11-25 07:00:00,252.74
2011-11-25 08:00:00,368.0
2011-11-25 09:00:00,206.08
2011-11-25 10:00:00,149.65
2011-11-25 11:00:00,158.63
2011-11-25 12:00:00,214.96
2011-11-25 13:00:00,235.04
2011-11-25 14:00:00,231.82
2011-11-25 15:00:00,230.24
2011-11-25 16:00:00,318.99
2011-11-25 17:00:00,493.88
2011-11-25 18:00:00,424.28
2011-11-25 19:00:00,266.43
2011-11-25 20:00:00,180.18
2011-11-25 21:00:00,133.07
2011-11-25 22:00:00,107.74
2011-11-25 23:00:00,85.52
2011-11-26 00:00:00,75.2
2011-11-26 01:00:00,68.83
2011-11-26 02:00:00,48.93
2011-11-26 03:00:00,15.76
2011-11-26 04:00:00,7.38
2011-11-26 05:00:00,6.08
2011-11-26 06:00:00,16.63
2011-11-26 07:00:00,93.61
2011-11-26 08:00:00,98.65
2011-11-26 09:00:00,149.23
2011-11-26 10:00:00,234.5
2011-11-26 11:00:00,290.34
2011-11-26 12:00:00,342.28
2011-11-26 13:00:00,351.65
2011-11-26 14:00:00,333.56
2011-11-26 15:00:00,355.93
2011-11-26 16:00:00,316.54
2011-11-26 17:00:00,288.08
2011-11-26 18:00:00,215.53
2011-11-26 19:00:00,186.36
2011-11-26 20:00:00,154.44
2011-11-26 21:00:00,117.02
2011-11-26 22:00:00,108.49
2011-11-26 23:00:00,83.03
2011-11-27 00:00:00,78.43
2011-11-27 01:00:00,69.61
2011-11-27 02:00:00,48.17
2011-11-27 03:00:00,23.77
2011-11-27 04:00:00,8.36
2011-11-27 05:00:00,6.9
2011-11-27 06:00:00,15.06
2011-11-27 07:00:00,69.96
2011-11-27 08:00:00,104.56
2011-11-27 09:00:00,150.97
2011-11-27 10:00:00,259.4
2011-11-27 11:00:00,323.53
2011-11-27 12:00:00,367.6
2011-11-27 13:00:00,356.97
2011-11-27 14:00:00,444.11
2011-11-27 15:00:00,443.02
2011-11-27 16:00:00,391.39
2011-11-27 17:00:00,358.24
2011-11-27 18:00:00,293.65
2011-11-27 19:00:00,216.25
2011-11-27 20:00:00,181.47
2011-11-27 21:00:00,119.94
2011-11-27 22:00:00,115.97
2011-11-27 23:00:00,85.72
2011-11-28 00:00:00,34.98
2011-11-28 01:00:00,16.64
2011-11-28 03:00:00,5.76
2011-11-28 04:00:00,8.08
2011-11-28 05:00:00,23.94
2011-11-28 06:00:00,102.18
2011-11-28 07:00:00,305.82
2011-11-28 08:00:00,400.76
2011-11-28 09:00:00,191.49
2011-11-28 10:00:00,138.36
2011-11-28 11:00:00,138.79
2011-11-28 12:00:00,192.6
2011-11-28 13:00:00,193.63
2011-11-28 14:00:00,174.1
2011-11-28 15:00:00,185.24
2011-11-28 16:00:00,290.59
2011-11-28 17:00:00,538.6
2011-11-28 18:00:00,520.29
2011-11-28 19:00:00,315.6
2011-11-28 20:00:00,233.05
2011-11-28 21:00:00,180.82
2011-11-28 22:00:00,129.46
2011-11-28 23:00:00,70.72
2011-11-29 00:00:00,29.49
2011-11-29 01:00:00,11.28
2011-11-29 02:00:00,5.53
2011-11-29 03:00:00,4.36
2011-11-29 04:00:00,5.25
2011-11-29 05:00:00,27.18
2011-11-29 06:00:00,109.09
2011-11-29 07:00:00,339.54
2011-11-29 08:00:00,451.62
2011-11-29 09:00:00,197.9
2011-11-29 10:00:00,130.55
2011-11-29 11:00:00,81.68
2011-11-29 12:00:00,92.19
2011-11-29 13:00:00,91.94
2011-11-29 14:00:00,57.83
2011-11-29 15:00:00,94.76
2011-11-29 16:00:00,118.66
2011-11-29 17:00:00,314.75
2011-11-29 18:00:00,323.55
2011-11-29 19:00:00,266.28
2011-11-29 20:00:00,176.93
2011-11-29 21:00:00,138.54
2011-11-29 22:00:00,100.88
2011-11-29 23:00:00,55.66
2011-11-30 00:00:00,35.14
2011-11-30 01:00:00,14.01
2011-11-30 02:00:00,5.58
2011-11-30 03:00:00,3.82
2011-11-30 04:00:00,4.64
2011-11-30 05:00:00,25.88
2011-11-30 06:00:00,92.93
2011-11-30 07:00:00,272.72
2011-11-30 08:00:00,378.77
2011-11-30 09:00:00,194.68
2011-11-30 10:00:00,121.46
2011-11-30 11:00:00,128.94
2011-11-30 12:00:00,143.39
2011-11-30 13:00:00,149.89
2011-11-30 14:00:00,151.03
2011-11-30 15:00:00,146.43
2011-11-30 16:00:00,225.36
2011-11-30 17:00:00,360.89
2011-11-30 18:00:00,354.47
2011-11-30 19:00:00,246.17
2011-11-30 20:00:00,162.72
2011-11-30 21:00:00,126.96
2011-11-30 22:00:00,96.37
2011-11-30 23:00:00,63.26
2011-12-20 00:00:00,34.45
2011-12-20 01:00:00,13.87
2011-12-20 02:00:00,7.41
2011-12-20 03:00:00,4.546666666666666
2011-12-20 04:00:00,6.0625
2011-12-20 05:00:00,22.55
2011-12-20 06:00:00,88.99
2011-12-20 07:00:00,266.5
2011-12-20 08:00:00,406.09
2011-12-20 09:00:00,218.84
2011-12-20 10:00:00,148.48
2011-12-20 11:00:00,125.99
2011-12-20 12:00:00,160.84
2011-12-20 13:00:00,155.95
2011-12-20 14:00:00,154.82
2011-12-20 15:00:00,162.36
2011-12-20 16:00:00,270.48
2011-12-20 17:00:00,431.94
2011-12-20 18:00:00,382.53
2011-12-20 19:00:00,256.71
2011-12-20 20:00:00,187.43
2011-12-20 21:00:00,135.93
2011-12-20 22:00:00,102.98
2011-12-20 23:00:00,66.99
2011-12-21 00:00:00,35.26
2011-12-21 01:00:00,14.64
2011-12-21 02:00:00,6.25
2011-12-21 03:00:00,4.556666666666667
2011-12-21 04:00:00,4.6925
2011-12-21 05:00:00,20.28
2011-12-21 06:00:00,86.94
2011-12-21 07:00:00,246.03
2011-12-21 08:00:00,105.26
2011-12-21 09:00:00,210.28
2011-12-21 10:00:00,125.51
2011-12-21 11:00:00,123.97
2011-12-21 12:00:00,74.36
2011-12-21 13:00:00,44.93
2011-12-21 14:00:00,124.63
2011-12-21 15:00:00,129.26
2011-12-21 16:00:00,67.06
2011-12-21 17:00:00,91.97
2011-12-21 18:00:00,255.97
2011-12-21 19:00:00,153.74
2011-12-21 20:00:00,148.12
2011-12-21 21:00:00,158.24
2011-12-21 22:00:00,133.88
2011-12-21 23:00:00,78.99
2011-12-22 00:00:00,41.21
2011-12-22 01:00:00,12.88
2011-12-22 02:00:00,7.53
2011-12-22 03:00:00,5.43
2011-12-22 04:00:00,5.9775
2011-12-22 05:00:00,23.98
2011-12-22 06:00:00,88.98
2011-12-22 07:00:00,254.67
2011-12-22 08:00:00,407.1
2011-12-22 09:00:00,206.42
2011-12-22 10:00:00,131.98
2011-12-22 11:00:00,128.52
2011-12-22 12:00:00,164.84
2011-12-22 13:00:00,153.32
2011-12-22 14:00:00,148.2
2011-12-22 15:00:00,148.41
2011-12-22 16:00:00,253.73
2011-12-22 17:00:00,401.38
2011-12-22 18:00:00,396.65
2011-12-22 19:00:00,278.31
2011-12-22 20:00:00,163.54
2011-12-22 21:00:00,103.42
2011-12-22 22:00:00,62.19
2011-12-22 23:00:00,68.98
2011-12-23 00:00:00,47.34
2011-12-23 01:00:00,18.25
2011-12-23 02:00:00,9.03
2011-12-23 03:00:00,4.715
2011-12-23 04:00:00,3.83
2011-12-23 05:00:00,24.01
2011-12-23 06:00:00,77.4
2011-12-23 07:00:00,232.09
2011-12-23 08:00:00,351.75
2011-12-23 09:00:00,223.42
2011-12-23 10:00:00,156.21
2011-12-23 11:00:00,170.21
2011-12-23 12:00:00,196.4
2011-12-23 13:00:00,200.08
2011-12-23 14:00:00,195.31
2011-12-23 15:00:00,183.68
2011-12-23 16:00:00,229.31
2011-12-23 17:00:00,368.79
2011-12-23 18:00:00,352.15
2011-12-23 19:00:00,227.15
2011-12-23 20:00:00,160.75
2011-12-23 21:00:00,127.22
2011-12-23 22:00:00,103.41
2011-12-23 23:00:00,86.9
2011-12-24 00:00:00,72.02
2011-12-24 01:00:00,67.45
2011-12-24 02:00:00,56.5
2011-12-24 03:00:00,18.62
2011-12-24 04:00:00,7.43
2011-12-24 05:00:00,6.17
2011-12-24 06:00:00,12.59
2011-12-24 07:00:00,58.57
2011-12-24 08:00:00,83.88
2011-12-24 09:00:00,166.02
2011-12-24 10:00:00,204.16
2011-12-24 11:00:00,227.06
2011-12-24 12:00:00,263.08
2011-12-24 13:00:00,264.9
2011-12-24 14:00:00,264.3
2011-12-24 15:00:00,226.25
2011-12-24 16:00:00,231.91
2011-12-24 17:00:00,218.3
2011-12-24 18:00:00,210.95
2011-12-24 19:00:00,181.16
2011-12-24 20:00:00,112.48
2011-12-24 21:00:00,95.72
2011-12-24 22:00:00,83.89
2011-12-24 23:00:00,69.61
2011-12-25 00:00:00,69.38
2011-12-25 01:00:00,58.32
2011-12-25 02:00:00,51.6
2011-12-25 03:00:00,18.28
2011-12-25 05:00:00,5.57
2011-12-25 06:00:00,8.96
2011-12-25 07:00:00,47.68
2011-12-25 08:00:00,72.65
2011-12-25 09:00:00,118.89
2011-12-25 10:00:00,176.11
2011-12-25 11:00:00,208.94
2011-12-25 12:00:00,209.18
2011-12-25 13:00:00,223.05
2011-12-25 14:00:00,256.95
2011-12-25 15:00:00,253.12
2011-12-25 16:00:00,263.66
2011-12-25 17:00:00,233.19
2011-12-25 18:00:00,161.25
2011-12-25 19:00:00,159.45
2011-12-25 20:00:00,128.56
2011-12-25 21:00:00,78.15
2011-12-25 22:00:00,59.67
2011-12-25 23:00:00,50.88
2011-12-26 00:00:00,48.69
2011-12-26 01:00:00,36.87
2011-12-26 02:00:00,14.68
2011-12-26 04:00:00,6.81
2011-12-26 05:00:00,18.62
2011-12-26 06:00:00,31.18
2011-12-26 07:00:00,174.42
2011-12-26 08:00:00,222.59
2011-12-26 09:00:00,181.74
2011-12-26 10:00:00,207.8
2011-12-26 11:00:00,214.04
2011-12-26 12:00:00,224.84
2011-12-26 13:00:00,231.4
2011-12-26 14:00:00,231.25
2011-12-26 15:00:00,233.29
2011-12-26 16:00:00,231.4
2011-12-26 17:00:00,308.87
2011-12-26 18:00:00,286.02
2011-12-26 19:00:00,214.81
2011-12-26 20:00:00,144.89
2011-12-26 21:00:00,111.65
2011-12-26 22:00:00,78.09
2011-12-26 23:00:00,53.92
2011-12-27 00:00:00,24.24
2011-12-27 01:00:00,8.65
2011-12-27 02:00:00,5.31
2011-12-27 03:00:00,3.76
2011-12-27 04:00:00,4.68
2011-12-27 05:00:00,19.28
2011-12-27 06:00:00,86.66
2011-12-27 07:00:00,241.34
2011-12-27 08:00:00,357.82
2011-12-27 09:00:00,132.88
2011-12-27 10:00:00,126.19
2011-12-27 11:00:00,117.44
2011-12-27 12:00:00,101.06
2011-12-27 13:00:00,83.29
2011-12-27 14:00:00,92.02
2011-12-27 15:00:00,90.95
2011-12-27 16:00:00,120.71
2011-12-27 17:00:00,192.5
2011-12-27 18:00:00,293.2
2011-12-27 19:00:00,244.64
2011-12-27 20:00:00,164.14
2011-12-27 21:00:00,140.43
2011-12-27 22:00:00,106.56
2011-12-27 23:00:00,57.14
2011-12-28 00:00:00,22.72
2011-12-28 01:00:00,11.22
2011-12-28 02:00:00,5.82
2011-12-28 03:00:00,3.7
2011-12-28 05:00:00,21.63
2011-12-28 06:00:00,80.8
2011-12-28 07:00:00,243.16
2011-12-28 08:00:00,382.84
2011-12-28 09:00:00,211.71
2011-12-28 10:00:00,111.91
2011-12-28 11:00:00,132.07
2011-12-28 12:00:00,151.25
2011-12-28 13:00:00,146.98
2011-12-28 14:00:00,139.52
2011-12-28 15:00:00,140.59
2011-12-28 16:00:00,204.14
2011-12-28 17:00:00,340.12
2011-12-28 18:00:00,330.24
2011-12-28 19:00:00,234.82
2011-12-28 20:00:00,164.43
2011-12-28 21:00:00,126.75
2011-12-28 22:00:00,84.79
2011-12-28 23:00:00,57.52
2011-12-29 00:00:00,30.17
2011-12-29 01:00:00,11.81
2011-12-29 02:00:00,5.54
2011-12-29 03:00:00,3.9233333333333333
2011-12-29 04:00:00,3.905
2011-12-29 05:00:00,18.43
2011-12-29 06:00:00,79.3
2011-12-29 07:00:00,200.8
2011-12-29 08:00:00,344.66
2011-12-29 09:00:00,213.22
2011-12-29 10:00:00,120.84
2011-12-29 11:00:00,123.2
2011-12-29 12:00:00,139.19
2011-12-29 13:00:00,135.28
2011-12-29 14:00:00,134.2
2011-12-29 15:00:00,132.18
2011-12-29 16:00:00,209.9
2011-12-29 17:00:00,339.38
2011-12-29 18:00:00,318.78
2011-12-29 19:00:00,224.41
2011-12-29 20:00:00,167.34
2011-12-29 21:00:00,143.24
2011-12-29 22:00:00,102.65
2011-12-29 23:00:00,78.39
2011-12-30 00:00:00,38.68
2011-12-30 01:00:00,13.86
2011-12-30 02:00:00,9.7
2011-12-30 03:00:00,3.9474999999999993
2011-12-30 04:00:00,3.2048333333333328
2011-12-30 05:00:00,20.07
2011-12-30 06:00:00,74.92
2011-12-30 07:00:00,197.51
2011-12-30 08:00:00,319.61
2011-12-30 09:00:00,216.11
2011-12-30 10:00:00,118.26
2011-12-30 11:00:00,141.2
2011-12-30 12:00:00,159.27
2011-12-30 13:00:00,165.04
2011-12-30 14:00:00,191.78
2011-12-30 15:00:00,214.28
2011-12-30 16:00:00,272.88
2011-12-30 17:00:00,374.62
2011-12-30 18:00:00,362.73
2011-12-30 19:00:00,232.33
2011-12-30 20:00:00,172.16
2011-12-30 21:00:00,131.51
2011-12-30 22:00:00,105.9
2011-12-30 23:00:00,84.56
2011-12-31 00:00:00,63.56
2011-12-31 01:00:00,60.17
2011-12-31 02:00:00,55.05
2011-12-31 03:00:00,21.4
2011-12-31 04:00:00,6.55
2011-12-31 05:00:00,6.46
2011-12-31 06:00:00,12.4
2011-12-31 07:00:00,106.86
2011-12-31 08:00:00,120.59
2011-12-31 09:00:00,160.66
2011-12-31 10:00:00,220.05
2011-12-31 11:00:00,267.26
2011-12-31 12:00:00,392.49
2011-12-31 13:00:00,372.7
2011-12-31 14:00:00,327.98
2011-12-31 15:00:00,326.72
2011-12-31 16:00:00,301.59
2011-12-31 17:00:00,269.66
2011-12-31 18:00:00,219.28
2011-12-31 19:00:00,192.51
2011-12-31 20:00:00,144.38
2011-12-31 21:00:00,115.45
2011-12-31 22:00:00,106.22
2011-12-31 23:00:00,86.25
2012-01-20 00:00:00,27.15
2012-01-20 01:00:00,9.65
2012-01-20 02:00:00,9.06
2012-01-20 03:00:00,4.51
2012-01-20 04:00:00,3.04
2012-01-20 05:00:00,22.24
2012-01-20 06:00:00,84.99
2012-01-20 07:00:00,210.33
2012-01-20 08:00:00,420.53
2012-01-20 09:00:00,211.0
2012-01-20 10:00:00,128.94
2012-01-20 11:00:00,138.91
2012-01-20 12:00:00,151.74
2012-01-20 13:00:00,155.57
2012-01-20 14:00:00,156.68
2012-01-20 15:00:00,160.35
2012-01-20 16:00:00,189.58
2012-01-20 17:00:00,267.4
2012-01-20 18:00:00,264.2
2012-01-20 19:00:00,226.7
2012-01-20 20:00:00,155.28
2012-01-20 21:00:00,88.85
2012-01-20 22:00:00,64.27
2012-01-20 23:00:00,45.11
2012-01-21 00:00:00,42.75
2012-01-21 01:00:00,45.62
2012-01-21 02:00:00,37.87
2012-01-21 03:00:00,19.11
2012-01-21 04:00:00,6.77
2012-01-21 05:00:00,6.91
2012-01-21 06:00:00,5.93
2012-01-21 07:00:00,52.52
2012-01-21 08:00:00,98.91
2012-01-21 09:00:00,123.87
2012-01-21 10:00:00,151.02
2012-01-21 11:00:00,182.94
2012-01-21 12:00:00,202.98
2012-01-21 13:00:00,210.48
2012-01-21 14:00:00,164.78
2012-01-21 15:00:00,163.49
2012-01-21 16:00:00,203.02
2012-01-21 17:00:00,162.26
2012-01-21 18:00:00,156.35
2012-01-21 19:00:00,123.42
2012-01-21 20:00:00,106.11
2012-01-21 21:00:00,62.38
2012-01-21 22:00:00,60.47
2012-01-21 23:00:00,59.87
2012-01-22 00:00:00,54.06
2012-01-22 01:00:00,45.87
2012-01-22 02:00:00,42.73
2012-01-22 03:00:00,20.87
2012-01-22 04:00:00,6.83
2012-01-22 05:00:00,5.75
2012-01-22 06:00:00,4.0
2012-01-22 07:00:00,40.14
2012-01-22 08:00:00,76.35
2012-01-22 09:00:00,106.86
2012-01-22 10:00:00,154.18
2012-01-22 11:00:00,154.29
2012-01-22 12:00:00,171.7
2012-01-22 13:00:00,169.63
2012-01-22 14:00:00,168.7
