datetime,count
2011-10-23 09:00:00,116.7
2011-10-23 10:00:00,210.1
2011-10-23 11:00:00,222.6
2011-10-23 12:00:00,320.4
2011-10-23 13:00:00,350.6
2011-10-23 14:00:00,347.9
2011-10-23 15:00:00,357.5
2011-10-23 16:00:00,358.0
2011-10-23 17:00:00,304.9
2011-10-23 18:00:00,291.7
2011-10-23 19:00:00,188.1
2011-10-23 20:00:00,188.7
2011-10-23 21:00:00,121.8
2011-10-23 22:00:00,104.3
2011-10-23 23:00:00,98.1
2011-10-24 00:00:00,37.0
2011-10-24 01:00:00,11.2
2011-10-24 02:00:00,4.4
2011-10-24 03:00:00,7.0
2011-10-24 04:00:00,8.4
2011-10-24 05:00:00,23.2
2011-10-24 06:00:00,98.6
2011-10-24 07:00:00,261.7
2011-10-24 08:00:00,373.4
2011-10-24 09:00:00,194.8
2011-10-24 10:00:00,111.8
2011-10-24 11:00:00,139.7
2011-10-24 12:00:00,175.6
2011-10-24 13:00:00,175.4
2011-10-24 14:00:00,174.2
2011-10-24 15:00:00,184.8
2011-10-24 16:00:00,291.5
2011-10-24 17:00:00,545.6
2011-10-24 18:00:00,444.0
2011-10-24 19:00:00,226.3
2011-10-24 20:00:00,243.2
2011-10-24 21:00:00,165.0
2011-10-24 22:00:00,137.1
2011-10-24 23:00:00,80.6
2011-10-25 00:00:00,42.8
2011-10-25 01:00:00,11.8
2011-10-25 02:00:00,4.6
2011-10-25 03:00:00,6.9
2011-10-25 04:00:00,7.0
2011-10-25 05:00:00,29.0
2011-10-25 06:00:00,99.1
2011-10-25 07:00:00,274.8
2011-10-25 08:00:00,403.2
2011-10-25 09:00:00,220.1
2011-10-25 10:00:00,124.6
2011-10-25 11:00:00,153.6
2011-10-25 12:00:00,183.8
2011-10-25 13:00:00,190.7
2011-10-25 14:00:00,176.1
2011-10-25 15:00:00,174.4
2011-10-25 16:00:00,307.7
2011-10-25 17:00:00,514.8
2011-10-25 18:00:00,439.1
2011-10-25 19:00:00,304.4
2011-10-25 20:00:00,225.9
2011-10-25 21:00:00,146.7
2011-10-25 22:00:00,142.9
2011-10-25 23:00:00,96.0
2011-10-26 00:00:00,41.4
2011-10-26 01:00:00,12.4
2011-10-26 02:00:00,8.2
2011-10-26 03:00:00,4.4
2011-10-26 04:00:00,5.1
2011-10-26 05:00:00,27.2
2011-10-26 06:00:00,115.6
2011-10-26 07:00:00,320.9
2011-10-26 08:00:00,409.6
2011-10-26 09:00:00,189.7
2011-10-26 10:00:00,131.4
2011-10-26 11:00:00,155.9
2011-10-26 12:00:00,178.9
2011-10-26 13:00:00,165.3
2011-10-26 14:00:00,164.4
2011-10-26 15:00:00,174.1
2011-10-26 16:00:00,195.0
2011-10-26 17:00:00,394.9
2011-10-26 18:00:00,430.6
2011-10-26 19:00:00,237.5
2011-10-26 20:00:00,212.8
2011-10-26 21:00:00,172.8
2011-10-26 22:00:00,136.7
2011-10-26 23:00:00,74.7
2011-10-27 00:00:00,32.5
2011-10-27 01:00:00,9.2
2011-10-27 02:00:00,7.6
2011-10-27 03:00:00,3.5
2011-10-27 04:00:00,3.7
2011-10-27 05:00:00,13.5
2011-10-27 06:00:00,67.5
2011-10-27 07:00:00,307.9
2011-10-27 08:00:00,156.3
2011-10-27 09:00:00,180.6
2011-10-27 10:00:00,86.3
2011-10-27 11:00:00,83.3
2011-10-27 12:00:00,77.0
2011-10-27 13:00:00,101.3
2011-10-27 14:00:00,142.9
2011-10-27 15:00:00,142.9
2011-10-27 16:00:00,246.9
2011-10-27 17:00:00,415.0
2011-10-27 18:00:00,359.6
2011-10-27 19:00:00,265.2
2011-10-27 20:00:00,227.7
2011-10-27 21:00:00,132.2
2011-10-27 22:00:00,81.5
2011-10-27 23:00:00,76.0
2011-10-28 00:00:00,44.9
2011-10-28 01:00:00,20.1
2011-10-28 02:00:00,10.0
2011-10-28 03:00:00,3.0
2011-10-28 04:00:00,5.3
2011-10-28 05:00:00,21.9
2011-10-28 06:00:00,79.0
2011-10-28 07:00:00,229.7
2011-10-28 08:00:00,360.5
2011-10-28 09:00:00,187.8
2011-10-28 10:00:00,129.5
2011-10-28 11:00:00,136.7
2011-10-28 12:00:00,176.0
2011-10-28 13:00:00,156.9
2011-10-28 14:00:00,169.2
2011-10-28 15:00:00,166.2
2011-10-28 16:00:00,261.6
2011-10-28 17:00:00,410.9
2011-10-28 18:00:00,377.6
2011-10-28 19:00:00,232.4
2011-10-28 20:00:00,236.9
2011-10-28 21:00:00,86.5
2011-10-28 22:00:00,60.0
2011-10-28 23:00:00,68.6
2011-10-29 00:00:00,66.5
2011-10-29 01:00:00,52.3
2011-10-29 02:00:00,32.4
2011-10-29 03:00:00,16.9
2011-10-29 04:00:00,7.2
2011-10-29 05:00:00,6.8
2011-10-29 06:00:00,19.9
2011-10-29 07:00:00,98.0
2011-10-29 08:00:00,120.9
2011-10-29 09:00:00,102.2
2011-10-29 10:00:00,85.5
2011-10-29 11:00:00,91.5
2011-10-29 12:00:00,123.3
2011-10-29 13:00:00,123.3
2011-10-29 14:00:00,135.7
2011-10-29 15:00:00,93.7
2011-10-29 16:00:00,97.5
2011-10-29 17:00:00,94.0
2011-10-29 18:00:00,91.2
2011-10-29 19:00:00,140.2
2011-10-29 20:00:00,141.0
2011-10-29 21:00:00,102.2
2011-10-29 22:00:00,77.5
2011-10-29 23:00:00,72.4
2011-10-30 00:00:00,73.1
2011-10-30 01:00:00,54.5
2011-10-30 02:00:00,37.9
2011-10-30 03:00:00,20.6
2011-10-30 04:00:00,5.2
2011-10-30 05:00:00,6.6
2011-10-30 06:00:00,21.8
2011-10-30 07:00:00,35.6
2011-10-30 08:00:00,77.7
2011-10-30 09:00:00,125.9
2011-10-30 10:00:00,188.4
2011-10-30 11:00:00,271.6
2011-10-30 12:00:00,302.4
2011-10-30 13:00:00,332.8
2011-10-30 14:00:00,364.4
2011-10-30 15:00:00,349.8
2011-10-30 16:00:00,347.2
2011-10-30 17:00:00,287.5
2011-10-30 18:00:00,210.8
2011-10-30 19:00:00,272.1
2011-10-30 20:00:00,162.1
2011-10-30 21:00:00,94.8
2011-10-30 22:00:00,56.6
2011-10-30 23:00:00,56.2
2011-10-31 00:00:00,17.2
2011-10-31 01:00:00,6.3
2011-10-31 02:00:00,2.7
2011-10-31 03:00:00,5.7
2011-10-31 04:00:00,5.3
2011-10-31 05:00:00,22.5
2011-10-31 06:00:00,90.9
2011-10-31 07:00:00,223.3
2011-10-31 08:00:00,367.0
2011-10-31 09:00:00,188.3
2011-10-31 10:00:00,112.1
2011-10-31 11:00:00,137.4
2011-10-31 12:00:00,153.9
2011-10-31 13:00:00,157.4
2011-10-31 14:00:00,154.2
2011-10-31 15:00:00,165.5
2011-10-31 16:00:00,243.4
2011-10-31 17:00:00,475.9
2011-10-31 18:00:00,421.8
2011-10-31 19:00:00,284.5
2011-10-31 20:00:00,195.4
2011-10-31 21:00:00,136.3
2011-10-31 22:00:00,96.9
2011-10-31 23:00:00,53.1
2011-11-20 00:00:00,70.4
2011-11-20 01:00:00,65.0
2011-11-20 02:00:00,48.4
2011-11-20 03:00:00,28.0
2011-11-20 04:00:00,8.0
2011-11-20 05:00:00,6.2
2011-11-20 06:00:00,23.4
2011-11-20 07:00:00,58.5
2011-11-20 08:00:00,96.2
2011-11-20 09:00:00,135.1
2011-11-20 10:00:00,227.1
2011-11-20 11:00:00,332.4
2011-11-20 12:00:00,323.0
2011-11-20 13:00:00,367.0
2011-11-20 14:00:00,344.9
2011-11-20 15:00:00,338.2
2011-11-20 16:00:00,339.0
2011-11-20 17:00:00,304.9
2011-11-20 18:00:00,305.0
2011-11-20 19:00:00,222.6
2011-11-20 20:00:00,183.6
2011-11-20 21:00:00,129.1
2011-11-20 22:00:00,81.4
2011-11-20 23:00:00,61.3
2011-11-21 00:00:00,32.2
2011-11-21 01:00:00,8.4
2011-11-21 02:00:00,6.2
2011-11-21 03:00:00,5.0
2011-11-21 04:00:00,5.8
2011-11-21 05:00:00,19.2
2011-11-21 06:00:00,84.9
2011-11-21 07:00:00,288.1
2011-11-21 08:00:00,400.4
2011-11-21 09:00:00,194.0
2011-11-21 10:00:00,108.5
2011-11-21 11:00:00,121.4
2011-11-21 12:00:00,160.5
2011-11-21 13:00:00,156.1
2011-11-21 14:00:00,157.1
2011-11-21 15:00:00,62.2
2011-11-21 16:00:00,133.8
2011-11-21 17:00:00,124.9
2011-11-21 18:00:00,152.2
2011-11-21 19:00:00,191.5
2011-11-21 20:00:00,117.2
2011-11-21 21:00:00,64.1
2011-11-21 22:00:00,63.6
2011-11-21 23:00:00,51.2
2011-11-22 00:00:00,22.5
2011-11-22 01:00:00,7.9
2011-11-22 02:00:00,4.1
2011-11-22 03:00:00,3.4
2011-11-22 04:00:00,4.7
2011-11-22 05:00:00,13.8
2011-11-22 06:00:00,95.0
2011-11-22 07:00:00,69.8
2011-11-22 08:00:00,98.0
2011-11-22 09:00:00,75.0
2011-11-22 10:00:00,70.4
2011-11-22 11:00:00,64.9
2011-11-22 12:00:00,62.7
2011-11-22 13:00:00,48.6
2011-11-22 14:00:00,51.7
2011-11-22 15:00:00,62.9
2011-11-22 16:00:00,107.9
2011-11-22 17:00:00,116.5
2011-11-22 18:00:00,143.6
2011-11-22 19:00:00,190.4
2011-11-22 20:00:00,188.9
2011-11-22 21:00:00,125.8
2011-11-22 22:00:00,138.1
2011-11-22 23:00:00,71.5
2011-11-23 00:00:00,26.0
2011-11-23 01:00:00,11.2
2011-11-23 02:00:00,6.5
2011-11-23 03:00:00,3.8
2011-11-23 04:00:00,5.3
2011-11-23 05:00:00,17.8
2011-11-23 06:00:00,76.8
2011-11-23 07:00:00,309.9
2011-11-23 08:00:00,420.0
2011-11-23 09:00:00,172.0
2011-11-23 10:00:00,106.0
2011-11-23 11:00:00,136.7
2011-11-23 12:00:00,160.4
2011-11-23 13:00:00,148.8
2011-11-23 14:00:00,135.9
2011-11-23 15:00:00,149.3
2011-11-23 16:00:00,238.2
2011-11-23 17:00:00,190.1
2011-11-23 18:00:00,347.7
2011-11-23 19:00:00,284.3
2011-11-23 20:00:00,187.1
2011-11-23 21:00:00,106.5
2011-11-23 22:00:00,90.7
2011-11-23 23:00:00,52.8
2011-11-24 00:00:00,57.2
2011-11-24 01:00:00,42.4
2011-11-24 02:00:00,12.2
2011-11-24 03:00:00,5.4
2011-11-24 04:00:00,6.2
2011-11-24 05:00:00,15.2
2011-11-24 06:00:00,40.7
2011-11-24 07:00:00,126.2
2011-11-24 08:00:00,209.2
2011-11-24 09:00:00,186.2
2011-11-24 10:00:00,254.6
2011-11-24 11:00:00,303.9
2011-11-24 12:00:00,308.7
2011-11-24 13:00:00,316.0
2011-11-24 14:00:00,371.0
2011-11-24 15:00:00,363.4
2011-11-24 16:00:00,341.5
2011-11-24 17:00:00,363.4
2011-11-24 18:00:00,336.6
2011-11-24 19:00:00,217.8
2011-11-24 20:00:00,154.6
2011-11-24 21:00:00,123.0
2011-11-24 22:00:00,102.9
2011-11-24 23:00:00,71.5
2011-11-25 00:00:00,42.2
2011-11-25 01:00:00,23.3
2011-11-25 02:00:00,10.2
2011-11-25 03:00:00,4.4
2011-11-25 04:00:00,4.74
2011-11-25 05:00:00,22.7
2011-11-25 06:00:00,74.8
2011-11-25 07:00:00,225.2
2011-11-25 08:00:00,404.6
2011-11-25 09:00:00,215.3
2011-11-25 10:00:00,136.8
2011-11-25 11:00:00,139.1
2011-11-25 12:00:00,223.4
2011-11-25 13:00:00,226.4
2011-11-25 14:00:00,232.9
2011-11-25 15:00:00,233.6
2011-11-25 16:00:00,324.9
2011-11-25 17:00:00,471.5
2011-11-25 18:00:00,426.6
2011-11-25 19:00:00,250.6
2011-11-25 20:00:00,178.3
2011-11-25 21:00:00,140.1
2011-11-25 22:00:00,107.2
2011-11-25 23:00:00,82.2
2011-11-26 00:00:00,75.7
2011-11-26 01:00:00,71.2
2011-11-26 02:00:00,53.3
2011-11-26 03:00:00,19.0
2011-11-26 04:00:00,6.5
2011-11-26 05:00:00,8.7
2011-11-26 06:00:00,17.9
2011-11-26 07:00:00,90.2
2011-11-26 08:00:00,74.7
2011-11-26 09:00:00,144.3
2011-11-26 10:00:00,249.2
2011-11-26 11:00:00,312.3
2011-11-26 12:00:00,346.2
2011-11-26 13:00:00,372.8
2011-11-26 14:00:00,327.6
2011-11-26 15:00:00,370.4
2011-11-26 16:00:00,309.3
2011-11-26 17:00:00,287.7
2011-11-26 18:00:00,252.3
2011-11-26 19:00:00,183.5
2011-11-26 20:00:00,160.9
2011-11-26 21:00:00,136.2
2011-11-26 22:00:00,102.1
2011-11-26 23:00:00,80.6
2011-11-27 00:00:00,77.2
2011-11-27 01:00:00,67.6
2011-11-27 02:00:00,51.3
2011-11-27 03:00:00,29.9
2011-11-27 04:00:00,9.0
2011-11-27 05:00:00,6.8
2011-11-27 06:00:00,21.6
2011-11-27 07:00:00,62.2
2011-11-27 08:00:00,122.5
2011-11-27 09:00:00,144.2
2011-11-27 10:00:00,218.8
2011-11-27 11:00:00,358.7
2011-11-27 12:00:00,362.1
2011-11-27 13:00:00,387.9
2011-11-27 14:00:00,461.2
2011-11-27 15:00:00,449.5
2011-11-27 16:00:00,397.7
2011-11-27 17:00:00,343.1
2011-11-27 18:00:00,287.7
2011-11-27 19:00:00,202.7
2011-11-27 20:00:00,154.4
2011-11-27 21:00:00,126.0
2011-11-27 22:00:00,127.5
2011-11-27 23:00:00,97.4
2011-11-28 00:00:00,34.0
2011-11-28 01:00:00,13.5
2011-11-28 03:00:00,6.2
2011-11-28 04:00:00,7.7
2011-11-28 05:00:00,23.3
2011-11-28 06:00:00,101.6
2011-11-28 07:00:00,311.0
2011-11-28 08:00:00,392.9
2011-11-28 09:00:00,198.0
2011-11-28 10:00:00,133.4
2011-11-28 11:00:00,145.6
2011-11-28 12:00:00,202.4
2011-11-28 13:00:00,194.0
2011-11-28 14:00:00,177.5
2011-11-28 15:00:00,177.3
2011-11-28 16:00:00,291.4
2011-11-28 17:00:00,547.5
2011-11-28 18:00:00,527.2
2011-11-28 19:00:00,325.6
2011-11-28 20:00:00,268.4
2011-11-28 21:00:00,189.4
2011-11-28 22:00:00,140.1
2011-11-28 23:00:00,71.4
2011-11-29 00:00:00,29.9
2011-11-29 01:00:00,11.3
2011-11-29 02:00:00,6.0
2011-11-29 03:00:00,4.4
2011-11-29 04:00:00,5.4
2011-11-29 05:00:00,27.4
2011-11-29 06:00:00,109.6
2011-11-29 07:00:00,343.9
2011-11-29 08:00:00,438.3
2011-11-29 09:00:00,182.8
2011-11-29 10:00:00,123.6
2011-11-29 11:00:00,72.5
2011-11-29 12:00:00,77.4
2011-11-29 13:00:00,66.3
2011-11-29 14:00:00,69.3
2011-11-29 15:00:00,73.5
2011-11-29 16:00:00,91.9
2011-11-29 17:00:00,310.6
2011-11-29 18:00:00,313.6
2011-11-29 19:00:00,260.2
2011-11-29 20:00:00,163.0
2011-11-29 21:00:00,138.9
2011-11-29 22:00:00,116.9
2011-11-29 23:00:00,54.9
2011-11-30 00:00:00,24.1
2011-11-30 01:00:00,15.5
2011-11-30 02:00:00,5.3
2011-11-30 03:00:00,4.3
2011-11-30 04:00:00,4.4
2011-11-30 05:00:00,24.6
2011-11-30 06:00:00,94.2
2011-11-30 07:00:00,242.1
2011-11-30 08:00:00,404.7
2011-11-30 09:00:00,221.8
2011-11-30 10:00:00,114.4
2011-11-30 11:00:00,125.0
2011-11-30 12:00:00,137.5
2011-11-30 13:00:00,139.1
2011-11-30 14:00:00,139.7
2011-11-30 15:00:00,149.0
2011-11-30 16:00:00,217.2
2011-11-30 17:00:00,381.9
2011-11-30 18:00:00,363.9
2011-11-30 19:00:00,254.5
2011-11-30 20:00:00,164.7
2011-11-30 21:00:00,110.0
2011-11-30 22:00:00,97.0
2011-11-30 23:00:00,56.2
2011-12-20 00:00:00,31.0
2011-12-20 01:00:00,11.6
2011-12-20 02:00:00,6.2
2011-12-20 03:00:00,3.6
2011-12-20 04:00:00,4.3
2011-12-20 05:00:00,22.5
2011-12-20 06:00:00,86.1
2011-12-20 07:00:00,274.9
2011-12-20 08:00:00,408.1
2011-12-20 09:00:00,197.3
2011-12-20 10:00:00,119.6
2011-12-20 11:00:00,128.9
2011-12-20 12:00:00,150.1
2011-12-20 13:00:00,150.4
2011-12-20 14:00:00,151.6
2011-12-20 15:00:00,163.0
2011-12-20 16:00:00,284.7
2011-12-20 17:00:00,415.6
2011-12-20 18:00:00,379.6
2011-12-20 19:00:00,252.5
2011-12-20 20:00:00,184.3
2011-12-20 21:00:00,132.8
2011-12-20 22:00:00,101.8
2011-12-20 23:00:00,68.2
2011-12-21 00:00:00,31.5
2011-12-21 01:00:00,14.6
2011-12-21 02:00:00,7.3
2011-12-21 03:00:00,3.7
2011-12-21 04:00:00,4.2
2011-12-21 05:00:00,20.7
2011-12-21 06:00:00,86.3
2011-12-21 07:00:00,266.3
2011-12-21 08:00:00,129.5
2011-12-21 09:00:00,195.9
2011-12-21 10:00:00,111.8
2011-12-21 11:00:00,118.6
2011-12-21 12:00:00,76.9
2011-12-21 13:00:00,46.3
2011-12-21 14:00:00,128.2
2011-12-21 15:00:00,128.2
2011-12-21 16:00:00,81.3
2011-12-21 17:00:00,113.3
2011-12-21 18:00:00,197.9
2011-12-21 19:00:00,183.4
2011-12-21 20:00:00,141.8
2011-12-21 21:00:00,139.3
2011-12-21 22:00:00,136.1
2011-12-21 23:00:00,91.5
2011-12-22 00:00:00,34.5
2011-12-22 01:00:00,8.0
2011-12-22 02:00:00,7.7
2011-12-22 03:00:00,4.7
2011-12-22 04:00:00,6.8
2011-12-22 05:00:00,23.2
2011-12-22 06:00:00,90.0
2011-12-22 07:00:00,240.3
2011-12-22 08:00:00,408.4
2011-12-22 09:00:00,216.6
2011-12-22 10:00:00,129.1
2011-12-22 11:00:00,107.7
2011-12-22 12:00:00,180.6
2011-12-22 13:00:00,175.3
2011-12-22 14:00:00,167.3
2011-12-22 15:00:00,168.7
2011-12-22 16:00:00,280.2
2011-12-22 17:00:00,431.5
2011-12-22 18:00:00,382.5
2011-12-22 19:00:00,281.4
2011-12-22 20:00:00,131.0
2011-12-22 21:00:00,72.7
2011-12-22 22:00:00,65.0
2011-12-22 23:00:00,57.7
2011-12-23 00:00:00,43.8
2011-12-23 01:00:00,23.2
2011-12-23 02:00:00,10.5
2011-12-23 03:00:00,4.0
2011-12-23 04:00:00,4.1
2011-12-23 05:00:00,23.8
2011-12-23 06:00:00,79.0
2011-12-23 07:00:00,253.5
2011-12-23 08:00:00,359.1
2011-12-23 09:00:00,217.6
2011-12-23 10:00:00,128.6
2011-12-23 11:00:00,142.4
2011-12-23 12:00:00,174.2
2011-12-23 13:00:00,178.1
2011-12-23 14:00:00,178.5
2011-12-23 15:00:00,173.1
2011-12-23 16:00:00,232.0
2011-12-23 17:00:00,346.3
2011-12-23 18:00:00,332.5
2011-12-23 19:00:00,220.1
2011-12-23 20:00:00,147.9
2011-12-23 21:00:00,119.9
2011-12-23 22:00:00,100.3
2011-12-23 23:00:00,86.4
2011-12-24 00:00:00,78.2
2011-12-24 01:00:00,65.7
2011-12-24 02:00:00,50.4
2011-12-24 03:00:00,21.1
2011-12-24 04:00:00,7.8
2011-12-24 05:00:00,7.0
2011-12-24 06:00:00,14.6
2011-12-24 07:00:00,39.9
2011-12-24 08:00:00,73.1
2011-12-24 09:00:00,148.5
2011-12-24 10:00:00,183.0
2011-12-24 11:00:00,224.5
2011-12-24 12:00:00,271.1
2011-12-24 13:00:00,269.6
2011-12-24 14:00:00,271.5
2011-12-24 15:00:00,227.0
2011-12-24 16:00:00,245.5
2011-12-24 17:00:00,221.9
2011-12-24 18:00:00,194.7
2011-12-24 19:00:00,173.0
2011-12-24 20:00:00,133.2
2011-12-24 21:00:00,94.4
2011-12-24 22:00:00,90.1
2011-12-24 23:00:00,65.9
2011-12-25 00:00:00,75.7
2011-12-25 01:00:00,53.6
2011-12-25 02:00:00,50.0
2011-12-25 03:00:00,19.7
2011-12-25 05:00:00,6.4
2011-12-25 06:00:00,9.8
2011-12-25 07:00:00,38.9
2011-12-25 08:00:00,79.6
2011-12-25 09:00:00,106.8
2011-12-25 10:00:00,166.8
2011-12-25 11:00:00,177.3
2011-12-25 12:00:00,193.0
2011-12-25 13:00:00,204.2
2011-12-25 14:00:00,263.9
2011-12-25 15:00:00,269.0
2011-12-25 16:00:00,275.4
2011-12-25 17:00:00,226.3
2011-12-25 18:00:00,194.5
2011-12-25 19:00:00,154.1
2011-12-25 20:00:00,116.9
2011-12-25 21:00:00,76.5
2011-12-25 22:00:00,55.6
2011-12-25 23:00:00,47.3
2011-12-26 00:00:00,72.4
2011-12-26 01:00:00,43.2
2011-12-26 02:00:00,14.8
2011-12-26 04:00:00,8.0
2011-12-26 05:00:00,14.6
2011-12-26 06:00:00,54.4
2011-12-26 07:00:00,126.8
2011-12-26 08:00:00,174.1
2011-12-26 09:00:00,185.7
2011-12-26 10:00:00,196.0
2011-12-26 11:00:00,225.9
2011-12-26 12:00:00,228.0
2011-12-26 13:00:00,213.6
2011-12-26 14:00:00,216.5
2011-12-26 15:00:00,223.5
2011-12-26 16:00:00,252.8
2011-12-26 17:00:00,328.5
2011-12-26 18:00:00,291.0
2011-12-26 19:00:00,200.9
2011-12-26 20:00:00,159.3
2011-12-26 21:00:00,105.7
2011-12-26 22:00:00,73.1
2011-12-26 23:00:00,53.3
2011-12-27 00:00:00,31.1
2011-12-27 01:00:00,9.9
2011-12-27 02:00:00,5.5
2011-12-27 03:00:00,3.0
2011-12-27 04:00:00,3.7
2011-12-27 05:00:00,19.4
2011-12-27 06:00:00,87.4
2011-12-27 07:00:00,250.6
2011-12-27 08:00:00,382.1
2011-12-27 09:00:00,118.1
2011-12-27 10:00:00,115.2
2011-12-27 11:00:00,93.5
2011-12-27 12:00:00,75.8
2011-12-27 13:00:00,69.6
2011-12-27 14:00:00,76.7
2011-12-27 15:00:00,74.4
2011-12-27 16:00:00,156.6
2011-12-27 17:00:00,163.9
2011-12-27 18:00:00,260.4
2011-12-27 19:00:00,201.1
2011-12-27 20:00:00,147.5
2011-12-27 21:00:00,131.6
2011-12-27 22:00:00,101.0
2011-12-27 23:00:00,58.8
2011-12-28 00:00:00,20.1
2011-12-28 01:00:00,14.2
2011-12-28 02:00:00,7.0
2011-12-28 03:00:00,3.9
2011-12-28 05:00:00,22.0
2011-12-28 06:00:00,81.7
2011-12-28 07:00:00,228.7
2011-12-28 08:00:00,390.0
2011-12-28 09:00:00,193.3
2011-12-28 10:00:00,103.5
2011-12-28 11:00:00,123.4
2011-12-28 12:00:00,141.1
2011-12-28 13:00:00,125.5
2011-12-28 14:00:00,124.6
2011-12-28 15:00:00,122.4
2011-12-28 16:00:00,217.8
2011-12-28 17:00:00,317.6
2011-12-28 18:00:00,291.9
2011-12-28 19:00:00,245.2
2011-12-28 20:00:00,154.2
2011-12-28 21:00:00,116.7
2011-12-28 22:00:00,85.1
2011-12-28 23:00:00,51.2
2011-12-29 00:00:00,37.4
2011-12-29 01:00:00,7.7
2011-12-29 02:00:00,4.9
2011-12-29 03:00:00,3.5
2011-12-29 04:00:00,3.3
2011-12-29 05:00:00,15.8
2011-12-29 06:00:00,78.5
2011-12-29 07:00:00,194.6
2011-12-29 08:00:00,390.7
2011-12-29 09:00:00,203.9
2011-12-29 10:00:00,103.3
2011-12-29 11:00:00,115.0
2011-12-29 12:00:00,129.1
2011-12-29 13:00:00,140.5
2011-12-29 14:00:00,130.0
2011-12-29 15:00:00,130.9
2011-12-29 16:00:00,220.5
2011-12-29 17:00:00,311.2
2011-12-29 18:00:00,296.6
2011-12-29 19:00:00,222.1
2011-12-29 20:00:00,166.6
2011-12-29 21:00:00,138.2
2011-12-29 22:00:00,87.7
2011-12-29 23:00:00,79.6
2011-12-30 00:00:00,36.1
2011-12-30 01:00:00,13.7
2011-12-30 02:00:00,9.5
2011-12-30 03:00:00,3.7
2011-12-30 04:00:00,3.3233333333333333
2011-12-30 05:00:00,20.1
2011-12-30 06:00:00,74.7
2011-12-30 07:00:00,190.8
2011-12-30 08:00:00,374.6
2011-12-30 09:00:00,230.6
2011-12-30 10:00:00,111.9
2011-12-30 11:00:00,127.3
2011-12-30 12:00:00,153.6
2011-12-30 13:00:00,161.0
2011-12-30 14:00:00,164.6
2011-12-30 15:00:00,189.2
2011-12-30 16:00:00,282.7
2011-12-30 17:00:00,351.1
2011-12-30 18:00:00,338.6
2011-12-30 19:00:00,254.3
2011-12-30 20:00:00,156.4
2011-12-30 21:00:00,125.5
2011-12-30 22:00:00,100.6
2011-12-30 23:00:00,78.5
2011-12-31 00:00:00,68.0
2011-12-31 01:00:00,64.2
2011-12-31 02:00:00,45.2
2011-12-31 03:00:00,23.3
2011-12-31 04:00:00,5.6
2011-12-31 05:00:00,8.3
2011-12-31 06:00:00,22.9
2011-12-31 07:00:00,83.6
2011-12-31 08:00:00,129.6
2011-12-31 09:00:00,160.5
2011-12-31 10:00:00,176.0
2011-12-31 11:00:00,220.1
2011-12-31 12:00:00,417.0
2011-12-31 13:00:00,410.5
2011-12-31 14:00:00,332.8
2011-12-31 15:00:00,361.7
2011-12-31 16:00:00,305.6
2011-12-31 17:00:00,262.5
2011-12-31 18:00:00,243.5
2011-12-31 19:00:00,176.0
2011-12-31 20:00:00,142.1
2011-12-31 21:00:00,115.1
2011-12-31 22:00:00,103.0
2011-12-31 23:00:00,82.4
2012-01-20 00:00:00,32.4
2012-01-20 01:00:00,10.2
2012-01-20 02:00:00,11.3
2012-01-20 03:00:00,3.5
2012-01-20 04:00:00,2.8
2012-01-20 05:00:00,22.6
2012-01-20 06:00:00,79.8
2012-01-20 07:00:00,214.4
2012-01-20 08:00:00,459.3
2012-01-20 09:00:00,206.6
2012-01-20 10:00:00,99.9
2012-01-20 11:00:00,151.2
2012-01-20 12:00:00,147.4
2012-01-20 13:00:00,143.6
2012-01-20 14:00:00,129.1
2012-01-20 15:00:00,130.0
2012-01-20 16:00:00,183.2
2012-01-20 17:00:00,242.6
2012-01-20 18:00:00,242.0
2012-01-20 19:00:00,177.8
2012-01-20 20:00:00,132.5
2012-01-20 21:00:00,88.8
2012-01-20 22:00:00,73.6
2012-01-20 23:00:00,42.5
2012-01-21 00:00:00,30.3
2012-01-21 01:00:00,46.2
2012-01-21 02:00:00,35.6
2012-01-21 03:00:00,20.4
2012-01-21 04:00:00,6.9
2012-01-21 05:00:00,6.8
2012-01-21 06:00:00,7.8
2012-01-21 07:00:00,25.1
2012-01-21 08:00:00,81.6
2012-01-21 09:00:00,118.3
2012-01-21 10:00:00,156.1
2012-01-21 11:00:00,179.1
2012-01-21 12:00:00,216.2
2012-01-21 13:00:00,225.1
2012-01-21 14:00:00,206.0
2012-01-21 15:00:00,191.5
2012-01-21 16:00:00,213.7
2012-01-21 17:00:00,147.3
2012-01-21 18:00:00,144.0
2012-01-21 19:00:00,87.1
2012-01-21 20:00:00,85.5
2012-01-21 21:00:00,65.5
2012-01-21 22:00:00,50.7
2012-01-21 23:00:00,46.3
2012-01-22 00:00:00,45.5
2012-01-22 01:00:00,43.2
2012-01-22 02:00:00,41.2
2012-01-22 03:00:00,23.2
2012-01-22 04:00:00,6.5
2012-01-22 05:00:00,6.2
2012-01-22 06:00:00,4.7
2012-01-22 07:00:00,20.6
2012-01-22 08:00:00,70.6
2012-01-22 09:00:00,95.7
2012-01-22 10:00:00,152.2
2012-01-22 11:00:00,169.6
2012-01-22 12:00:00,184.3
2012-01-22 13:00:00,186.9
2012-01-22 14:00:00,182.7
2012-01-22 15:00:00,184.8
2012-01-22 16:00:00,184.8
2012-01-22 17:00:00,138.5
2012-01-22 18:00:00,113.4
